1.113932291666666630e-01,-4.778645833333333148e-01,1.080078124999999944e-01,4.248046875000000000e-02,-7.491048177083332871e-02,-9.383138020833332871e-02
1.210937500000000000e-01,-4.971354166666666630e-01,1.253906250000000056e-01,3.788248697916666435e-02,-5.753580729166666435e-02,-7.259114583333332871e-02
1.286458333333333204e-01,-4.911458333333333370e-01,1.395833333333333370e-01,-5.381266276041666956e-03,-4.585774739583333565e-02,-5.700683593750000000e-02
1.373697916666666574e-01,-5.203124999999999556e-01,1.479166666666666685e-01,-4.756673177083333565e-02,-4.227701822916666435e-02,-4.459635416666666435e-02
1.488281250000000056e-01,-5.614583333333332815e-01,1.403645833333333204e-01,-5.147298177083333565e-02,-3.450520833333333565e-02,-3.643798828125000000e-02
1.609375000000000111e-01,-5.546875000000000000e-01,1.437499999999999889e-01,-2.899169921875000000e-03,-3.094482421875000000e-02,-3.076171875000000000e-02
1.524739583333333259e-01,-5.453124999999999778e-01,1.743489583333333315e-01,2.193196614583333218e-02,-2.207438151041666782e-02,-1.940917968750000000e-02
1.654947916666666685e-01,-5.630208333333333037e-01,1.684895833333333315e-01,-8.219401041666666088e-03,-2.598063151041666782e-02,-9.124755859375000000e-03
1.626302083333333315e-01,-5.776041666666666963e-01,1.611979166666666630e-01,-2.524820963541666782e-02,-2.775065104166666782e-02,-1.322428385416666739e-03
1.627604166666666574e-01,-5.718750000000000222e-01,1.605468750000000056e-01,-1.389567057291666609e-02,-1.924641927083333218e-02,1.513163248697916739e-03
1.714843749999999944e-01,-5.848958333333332815e-01,1.566406250000000056e-01,-2.544403076171875000e-03,-1.144409179687500000e-02,1.285807291666666609e-02
1.742187500000000056e-01,-5.999999999999999778e-01,1.713541666666666685e-01,1.695760091145833218e-02,-2.225240071614583478e-03,2.882893880208333218e-02
1.713541666666666685e-01,-5.953125000000000222e-01,1.790364583333333426e-01,4.248046875000000000e-02,9.663899739583333695e-04,3.342692057291666435e-02
1.652343749999999889e-01,-6.036458333333333259e-01,1.749999999999999889e-01,1.873779296875000000e-02,-2.580006917317708478e-03,2.703857421875000000e-02
1.658854166666666741e-01,-6.151041666666666741e-01,1.714843749999999944e-01,-2.205403645833333218e-02,-1.073201497395833391e-02,1.783243815104166782e-02
1.714843749999999944e-01,-6.229166666666666741e-01,1.578124999999999944e-01,-3.269449869791666435e-02,-1.073201497395833391e-02,5.411783854166666956e-03
1.782552083333333315e-01,-6.307291666666666741e-01,1.658854166666666741e-01,-6.088256835937500000e-03,-4.353841145833333044e-03,3.641764322916666522e-03
1.662760416666666796e-01,-6.130208333333333481e-01,1.785156250000000111e-01,2.370198567708333218e-02,1.053873697916666609e-02,3.995259602864583044e-03
1.608072916666666574e-01,-5.979166666666666519e-01,1.725260416666666574e-01,1.341756184895833391e-02,1.408894856770833391e-02,-5.579630533854166956e-03
1.654947916666666685e-01,-6.020833333333333037e-01,1.712239583333333426e-01,-1.566569010416666782e-02,1.675923665364583261e-03,-9.124755859375000000e-03
1.697916666666666741e-01,-6.088541666666666963e-01,1.726562500000000111e-01,-1.885986328125000000e-02,-2.580006917317708478e-03,-7.349650065104166956e-03
1.694010416666666685e-01,-5.994791666666666741e-01,1.686197916666666574e-01,-1.834869384765625000e-03,4.867553710937500000e-03,-4.160563151041666956e-03
1.648437500000000111e-01,-5.994791666666666741e-01,1.800781250000000056e-01,1.766967773437500000e-02,1.266479492187500000e-02,-2.592404683430989403e-04
1.665364583333333315e-01,-5.994791666666666741e-01,1.786458333333333370e-01,1.873779296875000000e-02,1.728312174479166782e-02,-1.322428385416666739e-03
1.647135416666666574e-01,-5.968750000000000444e-01,1.830729166666666685e-01,1.057942708333333391e-02,1.585896809895833218e-02,-7.705688476562500000e-03
1.608072916666666574e-01,-5.937500000000000000e-01,1.765625000000000111e-01,2.929369608561198097e-04,1.302083333333333391e-02,-1.089477539062500000e-02
1.671874999999999889e-01,-5.921874999999999778e-01,1.821614583333333315e-01,-1.353963216145833391e-02,5.218505859375000000e-03,-9.124755859375000000e-03
1.718750000000000000e-01,-6.036458333333333259e-01,1.835937500000000000e-01,-1.034545898437500000e-02,-2.580006917317708478e-03,-2.031962076822916522e-03
1.736979166666666741e-01,-5.994791666666666741e-01,1.848958333333333426e-01,1.057942708333333391e-02,9.663899739583333695e-04,3.285725911458333478e-03
1.649739583333333370e-01,-6.015625000000000000e-01,1.860677083333333315e-01,1.483154296875000000e-02,3.094991048177083478e-03,4.351298014322916956e-03
1.593749999999999889e-01,-5.979166666666666519e-01,1.749999999999999889e-01,-2.544403076171875000e-03,9.663899739583333695e-04,-1.677195231119791739e-03
1.696614583333333204e-01,-6.062499999999999556e-01,1.757812500000000000e-01,-1.743570963541666782e-02,-8.255004882812500000e-03,-1.322428385416666739e-03
1.700520833333333259e-01,-6.083333333333332815e-01,1.786458333333333370e-01,-1.637776692708333218e-02,-1.180013020833333391e-02,2.577463785807291522e-03
1.697916666666666741e-01,-6.067708333333333703e-01,1.764322916666666574e-01,-1.105753580729166609e-02,-7.898966471354166088e-03,3.285725911458333478e-03
1.707031250000000111e-01,-6.161458333333332815e-01,1.727864583333333370e-01,-4.671732584635416956e-03,-2.225240071614583478e-03,2.577463785807291522e-03
1.670572916666666630e-01,-6.036458333333333259e-01,1.735677083333333204e-01,8.804321289062500000e-03,4.514058430989583044e-03,-5.223592122395833044e-03
1.684895833333333315e-01,-5.999999999999999778e-01,1.791666666666666685e-01,1.128133138020833391e-02,2.385457356770833478e-03,-8.061726888020833912e-03
1.613281249999999889e-01,-5.994791666666666741e-01,1.795572916666666741e-01,-8.575439453125000000e-03,-3.997802734375000000e-03,-1.018778483072916609e-02
1.626302083333333315e-01,-6.046875000000000444e-01,1.705729166666666574e-01,-2.701822916666666782e-02,-1.180013020833333391e-02,-1.089477539062500000e-02
1.635416666666666685e-01,-6.031250000000000222e-01,1.678385416666666741e-01,-4.014078776041666435e-02,-1.463826497395833391e-02,-1.551310221354166609e-02
1.677083333333333204e-01,-6.078124999999999778e-01,1.654947916666666685e-01,-4.687500000000000000e-02,-1.499430338541666609e-02,-2.047729492187500000e-02
1.705729166666666574e-01,-6.114583333333333259e-01,1.665364583333333315e-01,-3.837076822916666435e-02,-1.251220703125000000e-02,-1.905314127604166782e-02
1.692708333333333426e-01,-5.864583333333333037e-01,1.687500000000000111e-01,-2.062988281250000000e-02,-1.180013020833333391e-02,-1.869710286458333218e-02
1.700520833333333259e-01,-5.973958333333333481e-01,1.548177083333333315e-01,-2.950032552083333218e-02,-1.073201497395833391e-02,-2.012125651041666782e-02
1.833333333333333204e-01,-5.968750000000000444e-01,1.428385416666666796e-01,-2.168782552083333218e-02,-8.961995442708333912e-03,-1.337687174479166609e-02
1.981770833333333370e-01,-5.911458333333333703e-01,1.219401041666666602e-01,-8.575439453125000000e-03,-1.870473225911458261e-03,-9.836832682291666088e-03
2.059895833333333370e-01,-6.156249999999999778e-01,9.062499999999999722e-02,-1.105753580729166609e-02,5.930582682291666956e-03,-7.705688476562500000e-03
2.179687499999999889e-01,-6.369791666666666519e-01,1.403808593750000000e-02,-9.994506835937500000e-03,8.768717447916666088e-03,-8.768717447916666088e-03
2.356770833333333426e-01,-6.624999999999999778e-01,-9.811197916666666852e-02,-4.756673177083333565e-02,5.930582682291666956e-03,-1.869710286458333218e-02
2.747395833333333148e-01,-7.546874999999999556e-01,-3.307291666666666852e-01,-1.542968750000000000e-01,-7.191975911458333044e-03,-2.968343098958333218e-02
2.828125000000000222e-01,-7.885416666666666963e-01,-6.166666666666666963e-01,-3.606770833333333148e-01,-2.563476562500000000e-02,-5.452473958333333565e-02
1.859375000000000056e-01,-8.427083333333332815e-01,-8.697916666666666297e-01,-6.692708333333333703e-01,9.663899739583333695e-04,-1.276041666666666574e-01
1.147135416666666685e-01,-8.848958333333333259e-01,-1.011979166666666652e+00,-8.580729166666666297e-01,2.236328125000000000e-01,-2.623697916666666852e-01
1.198567708333333343e-01,-7.036458333333333037e-01,-9.828124999999999778e-01,-5.885416666666666297e-01,5.442708333333333703e-01,-3.740234375000000000e-01
7.389322916666667129e-02,-6.010416666666666963e-01,-8.135416666666667185e-01,-1.014811197916666713e-01,1.060546875000000000e+00,-3.466796875000000000e-01
4.947916666666666435e-03,-7.994791666666666297e-01,-4.682291666666666408e-01,9.867350260416666088e-03,1.476562500000000000e+00,-2.662760416666666852e-01
-6.985677083333333148e-02,-7.364583333333333259e-01,-2.968750000000000000e-01,-2.301432291666666574e-01,1.644531250000000000e+00,-2.882486979166666852e-01
-1.815104166666666741e-01,-6.125000000000000444e-01,-6.383260091145833695e-04,-3.313802083333333148e-01,1.643229166666666741e+00,-2.906901041666666852e-01
-2.843749999999999889e-01,-6.494791666666667185e-01,3.510416666666666408e-01,-3.025716145833333148e-01,1.621093750000000000e+00,-2.797851562500000000e-01
-2.286458333333333259e-01,-5.968750000000000444e-01,5.468750000000000000e-01,-2.547200520833333148e-01,1.503906250000000000e+00,-2.620442708333333148e-01
-2.924479166666666408e-01,-7.020833333333332815e-01,7.729166666666666963e-01,-3.678385416666666852e-01,1.414062500000000000e+00,-1.542154947916666574e-01
-2.924479166666666408e-01,-6.687499999999999556e-01,9.255208333333333481e-01,-4.798177083333333148e-01,1.209635416666666741e+00,-4.988606770833333565e-02
-3.039062499999999889e-01,-5.401041666666667185e-01,8.864583333333333481e-01,-4.127604166666666852e-01,9.147135416666666297e-01,-3.253173828125000000e-02
-2.252604166666666574e-01,-6.015625000000000000e-01,7.838541666666666297e-01,-4.368489583333333148e-01,6.142578125000000000e-01,-7.722981770833332871e-02
-8.470052083333333426e-02,-7.578125000000000000e-01,6.380208333333333703e-01,-3.079427083333333148e-01,3.831380208333333148e-01,-6.941731770833332871e-02
-7.467447916666666852e-02,-6.697916666666666741e-01,5.734375000000000444e-01,-5.997721354166666435e-02,3.457031250000000000e-01,-2.756754557291666782e-02
-6.699218749999999445e-02,-6.286458333333333481e-01,4.854166666666666630e-01,4.496256510416666435e-02,3.512369791666666852e-01,1.250203450520833391e-02
-3.159179687500000139e-02,-6.421875000000000222e-01,4.473958333333333259e-01,1.101888020833333287e-01,3.318684895833333148e-01,4.351298014322916956e-03
7.979329427083332524e-03,-5.614583333333332815e-01,4.057291666666666408e-01,1.736653645833333426e-01,2.888997395833333148e-01,-3.607177734375000000e-02
