6.223958333333333426e-02,-7.802083333333332815e-01,-2.983398437500000069e-02,-1.480305989583333426e-01,4.062500000000000000e-01,2.433268229166666574e-01
3.447265624999999722e-02,-7.781249999999999556e-01,-5.520833333333333148e-02,-8.805338541666667129e-02,4.570312500000000000e-01,2.366536458333333426e-01
-1.116536458333333356e-02,-7.500000000000000000e-01,-6.940104166666666297e-02,-1.107584635416666713e-01,4.986979166666666852e-01,2.171223958333333426e-01
-2.457682291666666782e-02,-7.484374999999999778e-01,-4.371744791666666574e-02,-1.902669270833333426e-01,5.237630208333333703e-01,2.068684895833333426e-01
3.876953125000000278e-02,-8.598958333333333037e-01,-1.037109375000000028e-01,-5.403645833333333565e-02,5.755208333333333703e-01,2.062174479166666574e-01
2.919921874999999861e-02,-8.828125000000000000e-01,-3.414713541666666852e-02,1.580403645833333426e-01,6.940104166666666297e-01,1.643066406250000000e-01
-2.553304036458333478e-03,-7.552083333333333703e-01,-6.860351562500000347e-03,2.122395833333333426e-01,7.317708333333333703e-01,1.455078125000000000e-01
1.579589843750000069e-02,-7.489583333333332815e-01,7.337239583333333981e-02,5.269368489583333565e-02,7.324218750000000000e-01,1.242675781250000000e-01
-9.090169270833333565e-03,-8.927083333333333259e-01,4.261067708333333287e-02,-6.327311197916667129e-02,7.565104166666666297e-01,8.732096354166667129e-02
-1.468098958333333322e-02,-9.078125000000000222e-01,2.568359375000000069e-02,-5.900065104166666435e-02,7.669270833333333703e-01,1.962280273437500000e-02
-1.116536458333333356e-02,-9.192708333333333703e-01,9.049479166666667129e-02,-3.843180338541666435e-02,7.923177083333333703e-01,-3.961181640625000000e-02
-4.466145833333333426e-02,-9.093750000000000444e-01,1.424479166666666741e-01,3.674316406250000000e-02,8.242187500000000000e-01,-1.144205729166666713e-01
-5.250651041666666574e-02,-8.677083333333333037e-01,1.451822916666666574e-01,6.229654947916666435e-02,8.157552083333333703e-01,-1.941731770833333426e-01
-8.359374999999999445e-02,-8.651041666666666741e-01,1.289062500000000000e-01,1.086425781250000000e-02,8.007812500000000000e-01,-2.552083333333333148e-01
