1.105468750000000028e-01,-5.536458333333332815e-01,1.105468750000000028e-01,1.883138020833333426e-01,-1.678059895833333426e-01,5.456542968750000000e-02
1.123046875000000000e-01,-5.106770833333332815e-01,7.226562500000000000e-02,1.337076822916666574e-01,-1.649576822916666574e-01,2.832031250000000000e-02
1.459635416666666685e-01,-5.812500000000000444e-01,5.426432291666666990e-02,-7.763671875000000000e-02,-1.798502604166666574e-01,-7.616678873697916305e-04
1.450520833333333315e-01,-5.833333333333333703e-01,4.915364583333333565e-02,-1.617024739583333426e-01,-1.673177083333333426e-01,6.683349609375000000e-03
1.311848958333333426e-01,-5.247395833333333703e-01,6.731770833333333703e-02,-1.805623372395833218e-02,-1.359049479166666574e-01,6.683349609375000000e-03
1.463541666666666741e-01,-5.718750000000000222e-01,6.718749999999999722e-02,4.287719726562500000e-03,-1.117350260416666713e-01,2.784729003906250000e-03
1.583333333333333259e-01,-5.973958333333333481e-01,7.005208333333333426e-02,-2.905273437500000000e-02,-1.014811197916666713e-01,2.475992838541666782e-02
1.595052083333333426e-01,-5.630208333333333037e-01,6.383463541666666019e-02,3.975423177083333565e-02,-7.238769531250000000e-02,2.335611979166666782e-02
1.666666666666666574e-01,-5.697916666666666963e-01,9.479166666666666297e-02,6.136067708333333565e-02,-5.428059895833333565e-02,1.129150390625000000e-02
1.332682291666666685e-01,-5.380208333333332815e-01,1.018229166666666657e-01,4.825846354166666435e-02,-3.019205729166666782e-02,5.976359049479166956e-03
1.516927083333333426e-01,-5.854166666666666963e-01,8.072916666666667129e-02,1.350911458333333391e-02,-2.699788411458333218e-02,-3.952026367187500000e-03
1.593749999999999889e-01,-5.854166666666666963e-01,7.513020833333333703e-02,-1.414998372395833391e-02,-2.911376953125000000e-02,-4.069010416666666847e-04
1.608072916666666574e-01,-5.416666666666666297e-01,8.841145833333333148e-02,5.749511718750000000e-02,-1.564534505208333218e-02,4.203796386718750000e-03
1.697916666666666741e-01,-5.703125000000000000e-01,1.182291666666666630e-01,1.670328776041666782e-02,9.887695312500000000e-03,-2.534230550130208478e-03
1.647135416666666574e-01,-6.005208333333332815e-01,1.206380208333333315e-01,-6.343587239583332871e-02,1.697794596354166782e-02,-2.534230550130208478e-03
1.571614583333333370e-01,-5.713541666666667185e-01,1.259114583333333370e-01,-1.698811848958333218e-02,2.691650390625000000e-02,-8.916219075520833912e-03
1.605468750000000056e-01,-6.015625000000000000e-01,1.355468750000000111e-01,4.997253417968750000e-03,3.647867838541666435e-02,-5.371093750000000000e-03
1.648437500000000111e-01,-6.046875000000000444e-01,1.354166666666666574e-01,-1.521809895833333391e-02,4.357910156250000000e-02,-5.229314168294271059e-05
1.602864583333333259e-01,-5.859375000000000000e-01,1.395833333333333370e-01,9.607950846354166088e-03,4.642740885416666435e-02,-5.371093750000000000e-03
1.632812499999999889e-01,-5.942708333333333037e-01,1.529947916666666574e-01,7.400512695312500000e-04,3.826904296875000000e-02,-6.078084309895833044e-03
1.621093750000000000e-01,-6.031250000000000222e-01,1.352864583333333315e-01,-3.436279296875000000e-02,2.903238932291666782e-02,3.023147583007812500e-04
1.811197916666666685e-01,-6.374999999999999556e-01,1.404947916666666741e-01,-4.463704427083333565e-02,1.308186848958333391e-02,-3.952026367187500000e-03
1.574218749999999889e-01,-5.968750000000000444e-01,1.602864583333333259e-01,9.958902994791666088e-03,1.308186848958333391e-02,7.039388020833333044e-03
1.509114583333333315e-01,-5.989583333333333703e-01,1.367187500000000000e-01,3.727213541666666435e-02,1.592000325520833218e-02,6.567637125651041305e-04
1.769531249999999889e-01,-6.171875000000000000e-01,1.198567708333333343e-01,-2.549235026041666782e-02,-5.360921223958333044e-03,-6.790161132812500000e-03
1.708333333333333370e-01,-6.140624999999999556e-01,1.430989583333333315e-01,-1.742045084635416739e-03,-1.103719075520833391e-02,-3.952026367187500000e-03
1.716145833333333204e-01,-6.052083333333333481e-01,1.486979166666666796e-01,1.563517252604166782e-02,-3.585815429687500000e-03,1.129150390625000000e-02
