-2.312825520833333356e-02,-6.781249999999999778e-01,1.705729166666666574e-01,1.589965820312500000e-02,-2.802734375000000000e-01,8.341471354166667129e-02
-2.936197916666666644e-02,-6.802083333333333037e-01,1.553385416666666630e-01,1.057942708333333391e-02,-3.012695312500000000e-01,6.746419270833332871e-02
-1.674804687499999861e-02,-6.781249999999999778e-01,1.372395833333333315e-01,4.602050781250000000e-02,-3.302408854166666852e-01,5.965169270833333565e-02
-5.423990885416666262e-03,-6.875000000000000000e-01,1.193359375000000028e-01,6.624348958333332871e-02,-3.642578125000000000e-01,7.775878906250000000e-02
-1.292317708333333252e-02,-6.692708333333333703e-01,1.033854166666666602e-01,5.916341145833333565e-02,-3.850911458333333148e-01,1.068522135416666713e-01
6.383260091145833695e-04,-7.062500000000000444e-01,9.778645833333333981e-02,4.903157552083333044e-03,-3.981119791666666852e-01,1.160481770833333287e-01
-4.148356119791666782e-03,-7.328124999999999778e-01,7.832031250000000278e-02,2.015177408854166782e-02,-3.883463541666666852e-01,1.036783854166666713e-01
-7.181803385416666956e-03,-7.187500000000000000e-01,6.318359375000000278e-02,1.293945312500000000e-01,-3.645833333333333148e-01,9.155273437500000000e-02
2.010091145833333218e-02,-7.046875000000000222e-01,6.015625000000000139e-02,1.928710937500000000e-01,-3.707682291666666852e-01,1.004231770833333287e-01
2.792968750000000139e-02,-7.026041666666666963e-01,5.761718750000000000e-02,1.805013020833333426e-01,-3.805338541666666852e-01,1.213378906250000000e-01
7.820638020833332871e-03,-7.208333333333333259e-01,5.983072916666666574e-02,1.013183593750000000e-01,-3.802083333333333148e-01,1.178385416666666713e-01
1.754760742187500000e-03,-7.322916666666666741e-01,5.791015624999999722e-02,2.015177408854166782e-02,-3.854166666666666852e-01,8.911132812500000000e-02
-9.572347005208333478e-04,-7.479166666666666741e-01,4.453125000000000139e-02,3.186035156250000000e-02,-3.746744791666666852e-01,5.151367187500000000e-02
3.031412760416666522e-03,-7.390624999999999556e-01,4.277343749999999722e-02,9.960937500000000000e-02,-3.531901041666666852e-01,1.640828450520833218e-02
1.436360677083333391e-02,-7.213541666666666297e-01,6.972656250000000555e-02,1.560058593750000000e-01,-3.470052083333333148e-01,6.830851236979166956e-03
7.019042968750000000e-03,-7.078124999999999556e-01,6.861979166666666574e-02,1.364746093750000000e-01,-3.408203125000000000e-01,-1.373291015625000000e-02
9.252929687499999653e-03,-6.958333333333333037e-01,6.080729166666666574e-02,6.343587239583332871e-02,-3.444010416666666852e-01,-3.004964192708333218e-02
1.116536458333333356e-02,-7.067708333333333481e-01,4.244791666666666852e-02,-1.885986328125000000e-02,-3.528645833333333148e-01,-4.634602864583333565e-02
1.276855468749999931e-02,-7.375000000000000444e-01,3.860677083333333148e-02,-2.168782552083333218e-02,-3.483072916666666852e-01,-5.985514322916666435e-02
2.073567708333333426e-02,-7.052083333333333259e-01,4.850260416666666435e-02,5.240885416666666435e-02,-3.299153645833333148e-01,-7.971191406250000000e-02
3.159179687500000139e-02,-6.770833333333333703e-01,6.718749999999999722e-02,8.398437500000000000e-02,-3.100585937500000000e-01,-9.920247395833332871e-02
3.860677083333333148e-02,-6.765624999999999556e-01,6.985677083333333148e-02,6.306966145833332871e-02,-2.989908854166666852e-01,-1.130371093750000000e-01
3.015950520833333287e-02,-6.651041666666667185e-01,7.623697916666666297e-02,6.481933593750000000e-02,-2.830403645833333148e-01,-1.165364583333333287e-01
2.026367187500000000e-02,-6.562500000000000000e-01,9.973958333333333981e-02,8.186848958333332871e-02,-2.688802083333333148e-01,-1.236979166666666713e-01
3.733723958333333426e-02,-6.505208333333333259e-01,1.094401041666666630e-01,8.748372395833332871e-02,-2.724609375000000000e-01,-1.297200520833333426e-01
4.993489583333333287e-02,-6.390624999999999778e-01,1.239583333333333370e-01,9.497070312500000000e-02,-2.727864583333333148e-01,-1.357421875000000000e-01
5.585937500000000278e-02,-6.302083333333333703e-01,1.167968749999999944e-01,1.009928385416666713e-01,-2.682291666666666852e-01,-1.300455729166666574e-01
5.791015624999999722e-02,-6.312499999999999778e-01,1.126302083333333287e-01,1.024576822916666713e-01,-2.688802083333333148e-01,-1.180013020833333287e-01
5.042317708333333287e-02,-6.255208333333333037e-01,1.223958333333333287e-01,8.081054687500000000e-02,-2.646484375000000000e-01,-1.080729166666666713e-01
6.350911458333333148e-02,-6.093750000000000000e-01,1.203125000000000028e-01,1.873779296875000000e-02,-2.752278645833333148e-01,-1.002604166666666713e-01
7.226562500000000000e-02,-6.213541666666666519e-01,1.053385416666666602e-01,-4.862467447916666435e-02,-2.830403645833333148e-01,-9.562174479166667129e-02
8.326822916666666574e-02,-6.291666666666666519e-01,8.906250000000000278e-02,-7.877604166666667129e-02,-2.862955729166666852e-01,-9.277343750000000000e-02
8.502604166666666297e-02,-6.156249999999999778e-01,7.708333333333333703e-02,-5.749511718750000000e-02,-2.874348958333333148e-01,-8.780924479166667129e-02
8.235677083333332871e-02,-6.036458333333333259e-01,6.796874999999999445e-02,-3.269449869791666435e-02,-2.820638020833333148e-01,-8.536783854166667129e-02
8.502604166666666297e-02,-6.125000000000000444e-01,5.585937500000000278e-02,-4.862467447916666435e-02,-2.805989583333333148e-01,-8.113606770833332871e-02
7.897135416666666019e-02,-6.166666666666666963e-01,6.223958333333333426e-02,-7.206217447916667129e-02,-2.727864583333333148e-01,-7.686360677083332871e-02
8.183593749999999722e-02,-6.270833333333333259e-01,3.623046875000000139e-02,-9.790039062500000000e-02,-2.600911458333333148e-01,-8.146158854166667129e-02
9.895833333333332871e-02,-6.197916666666666297e-01,2.185872395833333287e-02,-8.585611979166667129e-02,-2.550455729166666852e-01,-8.715820312500000000e-02
9.863281250000000000e-02,-6.015625000000000000e-01,1.866861979166666713e-02,-1.566569010416666782e-02,-2.363281250000000000e-01,-8.715820312500000000e-02
8.697916666666666297e-02,-5.822916666666666519e-01,2.377929687500000139e-02,2.510579427083333218e-02,-2.039388020833333426e-01,-9.993489583333332871e-02
9.700520833333332871e-02,-5.614583333333332815e-01,2.218424479166666505e-02,1.873779296875000000e-02,-1.848958333333333426e-01,-1.031087239583333287e-01
1.093098958333333370e-01,-5.593749999999999556e-01,3.590494791666666574e-02,-2.453613281250000000e-02,-1.692708333333333426e-01,-9.708658854166667129e-02
1.195312500000000056e-01,-5.708333333333333037e-01,3.525390625000000139e-02,-5.680338541666666435e-02,-1.522623697916666574e-01,-8.569335937500000000e-02
