-1.125000000000000028e-01,-7.161458333333333703e-01,-2.355468749999999889e-01,-7.710774739583332871e-02,4.137369791666666852e-01,3.136393229166666852e-01
-7.708333333333333703e-02,-7.385416666666666519e-01,-1.877604166666666796e-01,-1.132812500000000000e-01,4.371744791666666852e-01,3.055013020833333148e-01
-9.016927083333332871e-02,-7.666666666666667185e-01,-2.078125000000000111e-01,-8.666992187500000000e-02,4.677734375000000000e-01,2.973632812500000000e-01
-9.667968750000000000e-02,-7.911458333333333259e-01,-2.128906250000000000e-01,-3.666178385416666435e-02,5.387369791666666297e-01,2.908528645833333148e-01
-1.195312500000000056e-01,-8.062500000000000222e-01,-2.230468750000000056e-01,4.101562500000000000e-02,5.996093750000000000e-01,2.830403645833333148e-01
-1.273437500000000056e-01,-8.380208333333333259e-01,-1.871093749999999944e-01,9.741210937500000000e-02,6.396484375000000000e-01,2.597656250000000000e-01
-1.367187500000000000e-01,-8.541666666666666297e-01,-1.498697916666666685e-01,1.030273437500000000e-01,6.591796875000000000e-01,2.164713541666666574e-01
-1.274739583333333315e-01,-8.578124999999999778e-01,-1.666666666666666574e-01,5.554199218750000000e-02,6.650390625000000000e-01,1.614583333333333426e-01
-1.147135416666666685e-01,-8.796874999999999556e-01,-1.734374999999999944e-01,2.221679687500000000e-02,6.614583333333333703e-01,1.288248697916666574e-01
-1.395833333333333370e-01,-8.604166666666667185e-01,-2.392578125000000173e-03,5.448404947916666435e-02,6.835937500000000000e-01,1.050618489583333287e-01
-1.479166666666666685e-01,-7.281250000000000222e-01,8.618164062499999306e-03,9.138997395833332871e-02,7.246093750000000000e-01,7.173665364583332871e-02
-1.464843750000000000e-01,-7.296875000000000444e-01,-6.048177083333333010e-02,-1.502482096354166609e-02,6.953125000000000000e-01,1.430257161458333391e-02
-1.559895833333333204e-01,-8.734374999999999778e-01,-7.356770833333332871e-02,-1.044108072916666713e-01,6.744791666666666297e-01,-3.924560546875000000e-02
-1.510416666666666574e-01,-8.249999999999999556e-01,-8.455403645833333218e-03,-4.764811197916666435e-02,6.402994791666666297e-01,-1.009114583333333287e-01
-1.442708333333333204e-01,-7.203125000000000222e-01,2.537434895833333426e-02,1.240234375000000000e-01,6.106770833333333703e-01,-1.661783854166666574e-01
-1.274739583333333315e-01,-7.249999999999999778e-01,2.711995442708333131e-03,1.328938802083333426e-01,5.859375000000000000e-01,-2.031250000000000000e-01
-1.160156249999999972e-01,-7.401041666666666741e-01,-1.723632812499999861e-02,6.229654947916666435e-02,5.654296875000000000e-01,-2.299804687500000000e-01
-1.100911458333333343e-01,-7.197916666666667185e-01,1.021321614583333391e-02,7.682291666666667129e-02,5.247395833333333703e-01,-2.555338541666666852e-01
-1.008463541666666657e-01,-6.692708333333333703e-01,2.872721354166666782e-02,1.452636718750000000e-01,4.807942708333333148e-01,-2.801106770833333148e-01
-6.207682291666666990e-02,-6.692708333333333703e-01,-2.073567708333333426e-02,1.314290364583333426e-01,4.355468750000000000e-01,-3.017578125000000000e-01
-5.058593749999999722e-02,-6.776041666666666741e-01,-3.590494791666666574e-02,7.539876302083332871e-02,4.023437500000000000e-01,-3.133138020833333148e-01
-3.398437499999999722e-02,-6.614583333333333703e-01,-1.116943359375000043e-03,1.133626302083333287e-01,3.733723958333333148e-01,-3.165690104166666852e-01
-5.201822916666666574e-02,-6.135416666666666519e-01,1.787109375000000069e-02,1.580403645833333426e-01,3.457031250000000000e-01,-3.198242187500000000e-01
-4.915364583333333565e-02,-5.875000000000000222e-01,-3.828938802083333391e-03,1.254069010416666574e-01,3.221028645833333148e-01,-3.264973958333333148e-01
-5.042317708333333287e-02,-5.802083333333333259e-01,2.521158854166666644e-02,7.539876302083332871e-02,2.819010416666666852e-01,-3.398437500000000000e-01
-5.472005208333333148e-02,-5.065104166666666297e-01,1.356608072916666748e-02,3.320312500000000000e-02,2.490234375000000000e-01,-3.522135416666666852e-01
-6.383260091145833695e-04,-4.984374999999999778e-01,-3.828938802083333391e-03,4.124959309895833044e-03,2.054036458333333426e-01,-3.417968750000000000e-01
-1.372070312500000069e-02,-4.880208333333333481e-01,1.723632812499999861e-02,1.122029622395833391e-02,1.585286458333333426e-01,-3.033854166666666852e-01
-7.820638020833332871e-03,-4.502604166666666630e-01,7.340494791666666609e-03,7.291666666666667129e-02,1.514485677083333426e-01,-2.459309895833333426e-01
2.457682291666666782e-02,-4.401041666666666852e-01,-1.611328125000000000e-02,1.324869791666666574e-01,1.241048177083333287e-01,-1.953125000000000000e-01
3.636067708333333426e-02,-4.518229166666666852e-01,-3.828938802083333391e-03,1.764322916666666574e-01,9.293619791666667129e-02,-1.463216145833333426e-01
2.553710937499999861e-02,-4.893229166666666630e-01,-1.388346354166666678e-02,1.573079427083333426e-01,7.092285156250000000e-02,-9.171549479166667129e-02
5.266927083333333010e-02,-4.942708333333333259e-01,-1.770833333333333287e-02,9.488932291666667129e-02,5.676269531250000000e-02,-4.634602864583333565e-02
8.151041666666666852e-02,-5.062499999999999778e-01,-3.574218750000000139e-02,3.426106770833333565e-02,3.405761718750000000e-02,-1.442464192708333391e-02
9.029947916666666852e-02,-5.484375000000000222e-01,-3.142903645833333010e-02,1.405843098958333391e-02,2.341715494791666782e-02,7.568359375000000000e-03
8.710937500000000278e-02,-5.557291666666667185e-01,-3.668619791666666990e-02,6.689453125000000000e-02,1.952107747395833218e-02,3.415934244791666435e-02
1.059244791666666685e-01,-5.687499999999999778e-01,-3.175455729166666574e-02,1.112467447916666713e-01,1.597086588541666782e-02,5.578613281250000000e-02
9.687500000000000278e-02,-5.901041666666666519e-01,-3.430989583333333287e-02,1.069335937500000000e-01,1.065063476562500000e-02,7.531738281250000000e-02
9.778645833333333981e-02,-6.020833333333333037e-01,-3.095703124999999931e-02,6.404622395833332871e-02,8.880615234375000000e-03,8.699544270833332871e-02
1.040364583333333315e-01,-6.177083333333333037e-01,-2.281901041666666713e-02,4.101562500000000000e-02,-1.759847005208333261e-03,8.699544270833332871e-02
1.041666666666666713e-01,-6.494791666666667185e-01,-2.887369791666666644e-02,3.108723958333333218e-02,-1.204427083333333391e-02,7.779947916666667129e-02
9.570312500000000000e-02,-6.390624999999999778e-01,-1.388346354166666678e-02,3.320312500000000000e-02,-1.417032877604166609e-02,7.425944010416667129e-02
9.075520833333333703e-02,-6.385416666666666741e-01,1.116943359375000043e-03,5.733235677083333565e-02,-1.133219401041666609e-02,6.713867187500000000e-02
7.402343749999999722e-02,-6.447916666666666519e-01,1.436360677083333391e-02,5.057779947916666435e-02,-1.275634765625000000e-02,5.900065104166666435e-02
6.604817708333333981e-02,-6.572916666666667185e-01,3.255208333333333565e-02,2.221679687500000000e-02,-1.240030924479166609e-02,4.728190104166666435e-02
4.482421874999999861e-02,-6.765624999999999556e-01,7.259114583333332871e-02,1.192220052083333391e-02,-2.197265625000000000e-02,3.948974609375000000e-02
1.883138020833333495e-02,-6.755208333333333481e-01,1.337239583333333370e-01,4.703776041666666435e-02,-2.445475260416666782e-02,3.523763020833333565e-02
1.914469401041666696e-03,-6.932291666666666741e-01,2.067708333333333204e-01,7.185872395833332871e-02,-2.374267578125000000e-02,2.742513020833333218e-02
-5.983072916666666574e-02,-7.473958333333333703e-01,3.210937500000000111e-01,7.185872395833332871e-02,-1.807657877604166782e-02,1.785278320312500000e-02
-1.492187500000000111e-01,-7.937499999999999556e-01,4.244791666666666852e-01,8.854166666666667129e-02,-4.241943359375000000e-03,7.568359375000000000e-03
-1.207682291666666713e-01,-7.624999999999999556e-01,4.976562500000000222e-01,1.328938802083333426e-01,-3.888448079427083478e-03,-8.392333984375000000e-03
1.403808593750000000e-02,-8.630208333333333481e-01,5.489583333333333259e-01,1.140950520833333287e-01,-5.851236979166666435e-02,-9.099324544270833912e-03
6.269531250000000278e-02,-9.145833333333333037e-01,5.911458333333333703e-01,1.835937500000000000e-01,-1.457519531250000000e-01,1.642862955729166782e-02
3.668619791666666990e-02,-1.003125000000000044e+00,6.276041666666666297e-01,3.912760416666666852e-01,-2.623697916666666852e-01,4.764811197916666435e-02
-3.414713541666666852e-02,-1.051041666666666652e+00,5.734375000000000444e-01,4.433593750000000000e-01,-4.388020833333333148e-01,6.787109375000000000e-02
-8.951822916666667129e-02,-1.054687500000000000e+00,5.018229166666666741e-01,2.747395833333333148e-01,-6.835937500000000000e-01,-6.261189778645833044e-03
-1.238281249999999972e-01,-1.068750000000000089e+00,3.710937500000000000e-01,1.183268229166666713e-01,-9.388020833333333703e-01,-1.527506510416666574e-01
-1.764322916666666574e-01,-9.807291666666666519e-01,2.339843749999999944e-01,1.190592447916666713e-01,-1.108723958333333259e+00,-2.952473958333333148e-01
-2.097656250000000111e-01,-8.369791666666667185e-01,1.136067708333333287e-01,3.002929687500000000e-01,-1.191406250000000000e+00,-3.655598958333333148e-01
-1.940104166666666574e-01,-6.750000000000000444e-01,2.408854166666666782e-02,4.482421875000000000e-01,-1.261718750000000000e+00,-3.870442708333333148e-01
-1.875000000000000000e-01,-5.729166666666666297e-01,-1.041666666666666713e-01,5.195312500000000000e-01,-1.360677083333333259e+00,-3.587239583333333148e-01
-2.356770833333333426e-01,-5.218749999999999778e-01,-2.591145833333333148e-01,6.266276041666666297e-01,-1.451822916666666741e+00,-2.672526041666666852e-01
-3.067708333333333259e-01,-4.419270833333333592e-01,-4.859375000000000222e-01,6.285807291666666297e-01,-1.519531250000000000e+00,-1.463216145833333426e-01
-2.329427083333333315e-01,-4.578125000000000111e-01,-6.994791666666666519e-01,4.248046875000000000e-01,-1.550781250000000000e+00,1.785278320312500000e-02
-1.410156250000000056e-01,-4.911458333333333370e-01,-7.562499999999999778e-01,2.467447916666666574e-01,-1.557291666666666741e+00,1.316731770833333426e-01
-9.479166666666666297e-02,-4.971354166666666630e-01,-7.130208333333333259e-01,3.720703125000000000e-01,-1.399739583333333259e+00,2.114257812500000000e-01
2.488606770833333426e-02,-4.666666666666666741e-01,-6.796875000000000000e-01,4.283854166666666852e-01,-1.119791666666666741e+00,2.000325520833333426e-01
1.195312500000000056e-01,-4.630208333333333259e-01,-6.145833333333333703e-01,1.927083333333333426e-01,-8.502604166666666297e-01,8.553059895833332871e-02
1.388020833333333259e-01,-5.458333333333332815e-01,-5.075520833333333481e-01,-6.998697916666667129e-02,-5.416666666666666297e-01,-6.298828125000000000e-02
1.417968749999999889e-01,-5.630208333333333037e-01,-3.848958333333333259e-01,1.288731892903645761e-03,-2.301432291666666574e-01,-1.293131510416666574e-01
1.704427083333333315e-01,-4.541666666666666630e-01,-2.238281249999999889e-01,2.949218750000000000e-01,-2.870686848958333218e-02,-1.360677083333333426e-01
1.854166666666666741e-01,-3.973958333333333370e-01,-1.388020833333333259e-01,4.251302083333333148e-01,6.066894531250000000e-02,-1.215006510416666713e-01
1.993489583333333259e-01,-4.583333333333333148e-01,-6.751302083333333981e-02,2.239583333333333426e-01,5.993652343750000000e-02,-7.222493489583332871e-02
2.122395833333333426e-01,-5.468750000000000000e-01,-2.727864583333333356e-02,-4.801432291666666435e-02,2.057902018229166782e-02,-2.044677734375000000e-02
2.343750000000000000e-01,-5.880208333333333259e-01,-1.499837239583333252e-02,-1.837565104166666574e-01,-2.480061848958333218e-02,7.212320963541666956e-03
2.294270833333333370e-01,-5.875000000000000222e-01,8.772786458333332524e-03,-1.469726562500000000e-01,-4.042561848958333565e-02,1.642862955729166782e-02
2.201822916666666685e-01,-5.942708333333333037e-01,3.350830078124999913e-03,-1.157226562500000000e-01,-1.877848307291666782e-02,1.324462890625000000e-02
