-9.863281250000000000e-02,-6.958333333333333037e-01,6.907552083333333426e-02,-1.133626302083333287e-01,-4.446614583333333148e-01,-3.495279947916666435e-02
-9.075520833333333703e-02,-7.020833333333332815e-01,5.520833333333333148e-02,-1.350097656250000000e-01,-4.580078125000000000e-01,-4.520670572916666435e-02
-8.964843749999999722e-02,-7.244791666666666741e-01,4.036458333333333565e-02,-1.342773437500000000e-01,-4.615885416666666852e-01,-6.119791666666666435e-02
-8.886718750000000000e-02,-7.437500000000000222e-01,1.436360677083333391e-02,-6.941731770833332871e-02,-4.479166666666666852e-01,-8.032226562500000000e-02
-7.740885416666666574e-02,-7.119791666666667185e-01,4.785156250000000347e-03,-5.218505859375000000e-03,-4.244791666666666852e-01,-1.019694010416666713e-01
-6.907552083333333426e-02,-7.062500000000000444e-01,1.132812499999999965e-02,-9.475708007812500000e-03,-3.968098958333333148e-01,-1.175944010416666713e-01
-6.367187500000000278e-02,-6.895833333333333259e-01,9.895833333333332871e-03,-4.103597005208333565e-02,-3.707682291666666852e-01,-1.275227864583333426e-01
-7.037760416666666297e-02,-7.026041666666666963e-01,6.860351562500000347e-03,-2.471923828125000000e-02,-3.483072916666666852e-01,-1.370442708333333426e-01
-7.291666666666667129e-02,-6.927083333333333703e-01,3.191630045572916847e-04,5.114746093750000000e-02,-3.318684895833333148e-01,-1.477050781250000000e-01
-6.796874999999999445e-02,-6.708333333333332815e-01,9.895833333333332871e-03,6.783040364583332871e-02,-3.198242187500000000e-01,-1.630045572916666574e-01
-6.269531250000000278e-02,-6.453124999999999556e-01,7.657877604166666782e-03,2.598063151041666782e-02,-3.102213541666666852e-01,-1.731770833333333426e-01
-5.872395833333333287e-02,-6.401041666666666963e-01,1.595815022786458424e-04,-3.287760416666666435e-02,-2.985026041666666852e-01,-1.757812500000000000e-01
-4.322916666666666574e-02,-6.703124999999999778e-01,3.031412760416666522e-03,1.924641927083333218e-02,-2.807617187500000000e-01,-1.725260416666666574e-01
-3.623046875000000139e-02,-6.624999999999999778e-01,1.276652018229166739e-03,1.681315104166666574e-01,-2.672526041666666852e-01,-1.704101562500000000e-01
-2.776692708333333356e-02,-6.114583333333333259e-01,2.073567708333333426e-02,2.731119791666666852e-01,-2.500000000000000000e-01,-1.689453125000000000e-01
-3.463541666666666852e-02,-5.864583333333333037e-01,3.447265624999999722e-02,1.629231770833333426e-01,-2.413736979166666574e-01,-1.619466145833333426e-01
-2.840169270833333218e-02,-6.098958333333333037e-01,2.680664062499999931e-02,7.706705729166667129e-02,-2.403971354166666574e-01,-1.526692708333333426e-01
-1.276855468749999931e-02,-6.125000000000000444e-01,4.531249999999999861e-02,5.895996093750000000e-02,-2.329101562500000000e-01,-1.402994791666666574e-01
-9.733072916666666782e-03,-6.166666666666666963e-01,5.537109375000000278e-02,6.465657552083332871e-02,-2.307942708333333426e-01,-1.335449218750000000e-01
-5.904134114583333391e-03,-5.984374999999999556e-01,5.680338541666666435e-02,4.939778645833333565e-02,-2.329101562500000000e-01,-1.338704427083333426e-01
9.090169270833333565e-03,-5.994791666666666741e-01,5.921223958333333287e-02,-3.445943196614583478e-03,-2.364908854166666574e-01,-1.338704427083333426e-01
1.468098958333333322e-02,-5.989583333333333703e-01,4.466145833333333426e-02,-3.535970052083333565e-02,-2.329101562500000000e-01,-1.346028645833333426e-01
1.643880208333333218e-02,-6.052083333333333481e-01,4.882812500000000000e-02,-2.791341145833333218e-02,-2.158203125000000000e-01,-1.218261718750000000e-01
1.372070312500000069e-02,-5.994791666666666741e-01,3.958333333333333148e-02,-9.119669596354166088e-03,-2.013346354166666574e-01,-1.115722656250000000e-01
1.149088541666666748e-02,-5.953125000000000222e-01,3.048502604166666505e-02,-1.692708333333333218e-02,-1.902669270833333426e-01,-1.022949218750000000e-01
2.218424479166666505e-02,-5.937500000000000000e-01,3.365885416666666852e-02,-4.349772135416666435e-02,-1.800130208333333426e-01,-9.488932291666667129e-02
2.872721354166666782e-02,-5.937500000000000000e-01,3.509114583333333010e-02,-5.521647135416666435e-02,-1.697591145833333426e-01,-8.919270833333332871e-02
2.887369791666666644e-02,-5.994791666666666741e-01,3.222656250000000000e-02,-2.720133463541666782e-02,-1.591796875000000000e-01,-8.528645833333332871e-02
3.159179687500000139e-02,-6.057291666666666519e-01,3.876953125000000278e-02,-1.621500651041666782e-02,-1.495768229166666574e-01,-8.390299479166667129e-02
4.625651041666666713e-02,-5.994791666666666741e-01,4.355468750000000139e-02,-3.784179687500000000e-02,-1.371256510416666574e-01,-8.455403645833332871e-02
5.377604166666666990e-02,-6.046875000000000444e-01,4.833984375000000000e-02,-6.091308593750000000e-02,-1.250813802083333426e-01,-8.601888020833332871e-02
5.074869791666666852e-02,-6.046875000000000444e-01,4.436848958333333010e-02,-6.197102864583333565e-02,-1.148274739583333287e-01,-8.666992187500000000e-02
